country,country_code,year,indicator_name,indicator_code,value
Germany,DEU,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.104
Germany,DEU,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.612
Germany,DEU,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.979
Denmark,DNK,2024,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,5.358
Denmark,DNK,2023,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,5.094
Denmark,DNK,2022,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.434
Denmark,DNK,2021,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,5.065
Denmark,DNK,2020,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,5.644
Denmark,DNK,2019,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,5.018
Denmark,DNK,2018,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,5.131
Denmark,DNK,2017,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,5.833
Denmark,DNK,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,5.989
Denmark,DNK,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.278
Denmark,DNK,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.925
Spain,ESP,2024,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,11.4
Spain,ESP,2023,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,12.179
Spain,ESP,2022,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,13.033
Spain,ESP,2021,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,14.914
Spain,ESP,2020,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,15.532
Spain,ESP,2019,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,14.104
Spain,ESP,2018,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,15.255
Spain,ESP,2017,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,17.224
Spain,ESP,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,19.635
Spain,ESP,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,22.057
Spain,ESP,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,24.441
Finland,FIN,2024,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.4
Finland,FIN,2023,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.149
Finland,FIN,2022,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.719
Finland,FIN,2021,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.617
Finland,FIN,2020,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.759
Finland,FIN,2019,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.695
Finland,FIN,2018,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.361
Finland,FIN,2017,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.64
Finland,FIN,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.818
Finland,FIN,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,9.376
Finland,FIN,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.663
France,FRA,2024,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.4
France,FRA,2023,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.335
France,FRA,2022,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.303
France,FRA,2021,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.871
France,FRA,2020,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.009
France,FRA,2019,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.415
France,FRA,2018,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,9.018
France,FRA,2017,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,9.409
France,FRA,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,10.057
France,FRA,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,10.354
France,FRA,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,10.273
United Kingdom,GBR,2024,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.361
United Kingdom,GBR,2023,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.025
United Kingdom,GBR,2022,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.768
United Kingdom,GBR,2021,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.864
United Kingdom,GBR,2020,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.472
United Kingdom,GBR,2019,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.657
United Kingdom,GBR,2018,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.145
United Kingdom,GBR,2017,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.501
United Kingdom,GBR,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.909
United Kingdom,GBR,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,5.552
United Kingdom,GBR,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.398
Ireland,IRL,2024,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.3
Ireland,IRL,2023,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.243
Ireland,IRL,2022,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.465
Ireland,IRL,2021,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.357
Ireland,IRL,2020,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,5.623
Ireland,IRL,2019,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.95
Ireland,IRL,2018,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,5.741
Ireland,IRL,2017,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.713
Ireland,IRL,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.374
Ireland,IRL,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,9.908
Ireland,IRL,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,11.858
Italy,ITA,2024,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.5
Italy,ITA,2023,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.627
Italy,ITA,2022,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.069
Italy,ITA,2021,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,9.497
Italy,ITA,2020,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,9.192
Italy,ITA,2019,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,9.884
Italy,ITA,2018,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,10.538
Italy,ITA,2017,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,11.211
Italy,ITA,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,11.688
Italy,ITA,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,11.896
Italy,ITA,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,12.683
Netherlands,NLD,2024,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.7
Netherlands,NLD,2023,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.535
Netherlands,NLD,2022,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.526
Netherlands,NLD,2021,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.209
Netherlands,NLD,2020,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.82
Netherlands,NLD,2019,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.379
Netherlands,NLD,2018,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.832
Netherlands,NLD,2017,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.837
Netherlands,NLD,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.007
Netherlands,NLD,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.872
Netherlands,NLD,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.419
Norway,NOR,2024,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.0
Norway,NOR,2023,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.574
Norway,NOR,2022,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.231
Norway,NOR,2021,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.359
Norway,NOR,2020,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.424
Norway,NOR,2019,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.684
Norway,NOR,2018,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.801
Norway,NOR,2017,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.164
Norway,NOR,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.68
Norway,NOR,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.296
Norway,NOR,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.486
Poland,POL,2024,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,2.807
Poland,POL,2023,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,2.743
Poland,POL,2022,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,2.811
Poland,POL,2021,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.268
Poland,POL,2020,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.155
Poland,POL,2019,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.267
Poland,POL,2018,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,3.835
Poland,POL,2017,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,4.867
Poland,POL,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.141
Poland,POL,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.475
Poland,POL,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.971
Portugal,PRT,2024,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.5
Portugal,PRT,2023,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.498
Portugal,PRT,2022,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.138
Portugal,PRT,2021,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.712
Portugal,PRT,2020,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.85
Portugal,PRT,2019,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.422
Portugal,PRT,2018,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.966
Portugal,PRT,2017,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.878
Portugal,PRT,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,11.058
Portugal,PRT,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,12.405
Portugal,PRT,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,13.88
Sweden,SWE,2024,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.4
Sweden,SWE,2023,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.611
Sweden,SWE,2022,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.417
Sweden,SWE,2021,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.803
Sweden,SWE,2020,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,8.291
Sweden,SWE,2019,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.833
Sweden,SWE,2018,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.365
Sweden,SWE,2017,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.718
Sweden,SWE,2016,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,6.99
Sweden,SWE,2015,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.432
Sweden,SWE,2014,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,7.954
Austria,AUT,2024,"Population, total",SP.POP.TOTL,9177982.0
Austria,AUT,2023,"Population, total",SP.POP.TOTL,9131761.0
Austria,AUT,2022,"Population, total",SP.POP.TOTL,9041851.0
Austria,AUT,2021,"Population, total",SP.POP.TOTL,8955797.0
Austria,AUT,2020,"Population, total",SP.POP.TOTL,8916864.0
Austria,AUT,2019,"Population, total",SP.POP.TOTL,8879920.0
Austria,AUT,2018,"Population, total",SP.POP.TOTL,8840521.0
Austria,AUT,2017,"Population, total",SP.POP.TOTL,8797566.0
Austria,AUT,2016,"Population, total",SP.POP.TOTL,8736668.0
Austria,AUT,2015,"Population, total",SP.POP.TOTL,8642699.0
Austria,AUT,2014,"Population, total",SP.POP.TOTL,8546356.0
Belgium,BEL,2024,"Population, total",SP.POP.TOTL,11858610.0
Belgium,BEL,2023,"Population, total",SP.POP.TOTL,11779946.0
Belgium,BEL,2022,"Population, total",SP.POP.TOTL,11680210.0
Belgium,BEL,2021,"Population, total",SP.POP.TOTL,11586195.0
Belgium,BEL,2020,"Population, total",SP.POP.TOTL,11538604.0
Belgium,BEL,2019,"Population, total",SP.POP.TOTL,11488980.0
Belgium,BEL,2018,"Population, total",SP.POP.TOTL,11427054.0
Belgium,BEL,2017,"Population, total",SP.POP.TOTL,11375158.0
Belgium,BEL,2016,"Population, total",SP.POP.TOTL,11331422.0
Belgium,BEL,2015,"Population, total",SP.POP.TOTL,11274196.0
Belgium,BEL,2014,"Population, total",SP.POP.TOTL,11209057.0
Switzerland,CHE,2024,"Population, total",SP.POP.TOTL,9005582.0
Switzerland,CHE,2023,"Population, total",SP.POP.TOTL,8888822.0
Switzerland,CHE,2022,"Population, total",SP.POP.TOTL,8777088.0
Switzerland,CHE,2021,"Population, total",SP.POP.TOTL,8704546.0
Switzerland,CHE,2020,"Population, total",SP.POP.TOTL,8638167.0
Switzerland,CHE,2019,"Population, total",SP.POP.TOTL,8575280.0
Switzerland,CHE,2018,"Population, total",SP.POP.TOTL,8514329.0
Switzerland,CHE,2017,"Population, total",SP.POP.TOTL,8451840.0
Switzerland,CHE,2016,"Population, total",SP.POP.TOTL,8373338.0
Switzerland,CHE,2015,"Population, total",SP.POP.TOTL,8282396.0
Switzerland,CHE,2014,"Population, total",SP.POP.TOTL,8188649.0
Germany,DEU,2024,"Population, total",SP.POP.TOTL,83516593.0
Germany,DEU,2023,"Population, total",SP.POP.TOTL,83287273.0
Germany,DEU,2022,"Population, total",SP.POP.TOTL,83177813.0
Germany,DEU,2021,"Population, total",SP.POP.TOTL,83196078.0
Germany,DEU,2020,"Population, total",SP.POP.TOTL,83160871.0
Germany,DEU,2019,"Population, total",SP.POP.TOTL,83092962.0
Germany,DEU,2018,"Population, total",SP.POP.TOTL,82905782.0
Germany,DEU,2017,"Population, total",SP.POP.TOTL,82657002.0
Germany,DEU,2016,"Population, total",SP.POP.TOTL,82348669.0
Germany,DEU,2015,"Population, total",SP.POP.TOTL,81686611.0
Germany,DEU,2014,"Population, total",SP.POP.TOTL,80982500.0
Denmark,DNK,2024,"Population, total",SP.POP.TOTL,5976992.0
Denmark,DNK,2023,"Population, total",SP.POP.TOTL,5946952.0
Denmark,DNK,2022,"Population, total",SP.POP.TOTL,5903037.0
Denmark,DNK,2021,"Population, total",SP.POP.TOTL,5856733.0
Denmark,DNK,2020,"Population, total",SP.POP.TOTL,5831404.0
Denmark,DNK,2019,"Population, total",SP.POP.TOTL,5814422.0
Denmark,DNK,2018,"Population, total",SP.POP.TOTL,5793636.0
Denmark,DNK,2017,"Population, total",SP.POP.TOTL,5764980.0
Denmark,DNK,2016,"Population, total",SP.POP.TOTL,5728010.0
Denmark,DNK,2015,"Population, total",SP.POP.TOTL,5683483.0
Denmark,DNK,2014,"Population, total",SP.POP.TOTL,5643475.0
Spain,ESP,2024,"Population, total",SP.POP.TOTL,48848840.0
Spain,ESP,2023,"Population, total",SP.POP.TOTL,48352528.0
Spain,ESP,2022,"Population, total",SP.POP.TOTL,47786102.0
Spain,ESP,2021,"Population, total",SP.POP.TOTL,47443821.0
Spain,ESP,2020,"Population, total",SP.POP.TOTL,47359424.0
Spain,ESP,2019,"Population, total",SP.POP.TOTL,47118501.0
Spain,ESP,2018,"Population, total",SP.POP.TOTL,46782011.0
Spain,ESP,2017,"Population, total",SP.POP.TOTL,46571232.0
Spain,ESP,2016,"Population, total",SP.POP.TOTL,46458139.0
Spain,ESP,2015,"Population, total",SP.POP.TOTL,46422303.0
Spain,ESP,2014,"Population, total",SP.POP.TOTL,46460733.0
Finland,FIN,2024,"Population, total",SP.POP.TOTL,5619911.0
Finland,FIN,2023,"Population, total",SP.POP.TOTL,5583911.0
Finland,FIN,2022,"Population, total",SP.POP.TOTL,5556106.0
Finland,FIN,2021,"Population, total",SP.POP.TOTL,5541017.0
Finland,FIN,2020,"Population, total",SP.POP.TOTL,5529543.0
Finland,FIN,2019,"Population, total",SP.POP.TOTL,5521606.0
Finland,FIN,2018,"Population, total",SP.POP.TOTL,5515525.0
Finland,FIN,2017,"Population, total",SP.POP.TOTL,5508214.0
Finland,FIN,2016,"Population, total",SP.POP.TOTL,5495303.0
Finland,FIN,2015,"Population, total",SP.POP.TOTL,5479531.0
Finland,FIN,2014,"Population, total",SP.POP.TOTL,5461512.0
France,FRA,2024,"Population, total",SP.POP.TOTL,68551653.0
France,FRA,2023,"Population, total",SP.POP.TOTL,68372286.0
France,FRA,2022,"Population, total",SP.POP.TOTL,68184457.0
France,FRA,2021,"Population, total",SP.POP.TOTL,67842811.0
France,FRA,2020,"Population, total",SP.POP.TOTL,67601110.0
France,FRA,2019,"Population, total",SP.POP.TOTL,67382061.0
France,FRA,2018,"Population, total",SP.POP.TOTL,67158348.0
France,FRA,2017,"Population, total",SP.POP.TOTL,66918020.0
France,FRA,2016,"Population, total",SP.POP.TOTL,66724104.0
France,FRA,2015,"Population, total",SP.POP.TOTL,66548272.0
France,FRA,2014,"Population, total",SP.POP.TOTL,66312067.0
United Kingdom,GBR,2024,"Population, total",SP.POP.TOTL,69226000.0
United Kingdom,GBR,2023,"Population, total",SP.POP.TOTL,68492000.0
United Kingdom,GBR,2022,"Population, total",SP.POP.TOTL,67604000.0
United Kingdom,GBR,2021,"Population, total",SP.POP.TOTL,66984000.0
United Kingdom,GBR,2020,"Population, total",SP.POP.TOTL,66744000.0
United Kingdom,GBR,2019,"Population, total",SP.POP.TOTL,66631000.0
United Kingdom,GBR,2018,"Population, total",SP.POP.TOTL,66289000.0
United Kingdom,GBR,2017,"Population, total",SP.POP.TOTL,65966000.0
United Kingdom,GBR,2016,"Population, total",SP.POP.TOTL,65607000.0
United Kingdom,GBR,2015,"Population, total",SP.POP.TOTL,65088000.0
United Kingdom,GBR,2014,"Population, total",SP.POP.TOTL,64620000.0
Ireland,IRL,2024,"Population, total",SP.POP.TOTL,5395790.0
Ireland,IRL,2023,"Population, total",SP.POP.TOTL,5311538.0
Ireland,IRL,2022,"Population, total",SP.POP.TOTL,5212836.0
Ireland,IRL,2021,"Population, total",SP.POP.TOTL,5110585.0
Ireland,IRL,2020,"Population, total",SP.POP.TOTL,5039747.0
Ireland,IRL,2019,"Population, total",SP.POP.TOTL,4976456.0
Ireland,IRL,2018,"Population, total",SP.POP.TOTL,4898022.0
Ireland,IRL,2017,"Population, total",SP.POP.TOTL,4827445.0
Ireland,IRL,2016,"Population, total",SP.POP.TOTL,4762722.0
Ireland,IRL,2015,"Population, total",SP.POP.TOTL,4701957.0
Ireland,IRL,2014,"Population, total",SP.POP.TOTL,4657740.0
Italy,ITA,2024,"Population, total",SP.POP.TOTL,58952704.0
Italy,ITA,2023,"Population, total",SP.POP.TOTL,58984216.0
Italy,ITA,2022,"Population, total",SP.POP.TOTL,59013667.0
Italy,ITA,2021,"Population, total",SP.POP.TOTL,59133173.0
Italy,ITA,2020,"Population, total",SP.POP.TOTL,59438851.0
Italy,ITA,2019,"Population, total",SP.POP.TOTL,59729081.0
Italy,ITA,2018,"Population, total",SP.POP.TOTL,60148658.0
Italy,ITA,2017,"Population, total",SP.POP.TOTL,60002252.0
Italy,ITA,2016,"Population, total",SP.POP.TOTL,60115223.0
Italy,ITA,2015,"Population, total",SP.POP.TOTL,60229605.0
Italy,ITA,2014,"Population, total",SP.POP.TOTL,60320707.0
Netherlands,NLD,2024,"Population, total",SP.POP.TOTL,17993485.0
Netherlands,NLD,2023,"Population, total",SP.POP.TOTL,17877117.0
Netherlands,NLD,2022,"Population, total",SP.POP.TOTL,17700982.0
Netherlands,NLD,2021,"Population, total",SP.POP.TOTL,17533044.0
Netherlands,NLD,2020,"Population, total",SP.POP.TOTL,17441500.0
Netherlands,NLD,2019,"Population, total",SP.POP.TOTL,17344874.0
Netherlands,NLD,2018,"Population, total",SP.POP.TOTL,17231624.0
Netherlands,NLD,2017,"Population, total",SP.POP.TOTL,17131296.0
Netherlands,NLD,2016,"Population, total",SP.POP.TOTL,17030314.0
Netherlands,NLD,2015,"Population, total",SP.POP.TOTL,16939923.0
Netherlands,NLD,2014,"Population, total",SP.POP.TOTL,16865008.0
Norway,NOR,2024,"Population, total",SP.POP.TOTL,5572279.0
Norway,NOR,2023,"Population, total",SP.POP.TOTL,5519601.0
Norway,NOR,2022,"Population, total",SP.POP.TOTL,5457127.0
Norway,NOR,2021,"Population, total",SP.POP.TOTL,5408320.0
Norway,NOR,2020,"Population, total",SP.POP.TOTL,5379475.0
Norway,NOR,2019,"Population, total",SP.POP.TOTL,5347896.0
Norway,NOR,2018,"Population, total",SP.POP.TOTL,5311916.0
Norway,NOR,2017,"Population, total",SP.POP.TOTL,5276968.0
Norway,NOR,2016,"Population, total",SP.POP.TOTL,5234519.0
Norway,NOR,2015,"Population, total",SP.POP.TOTL,5188607.0
Norway,NOR,2014,"Population, total",SP.POP.TOTL,5137232.0
Poland,POL,2024,"Population, total",SP.POP.TOTL,36559233.0
Poland,POL,2023,"Population, total",SP.POP.TOTL,36687353.0
Poland,POL,2022,"Population, total",SP.POP.TOTL,36821749.0
Poland,POL,2021,"Population, total",SP.POP.TOTL,36981559.0
Poland,POL,2020,"Population, total",SP.POP.TOTL,37515748.0
Poland,POL,2019,"Population, total",SP.POP.TOTL,37965475.0
Poland,POL,2018,"Population, total",SP.POP.TOTL,37974750.0
Poland,POL,2017,"Population, total",SP.POP.TOTL,37974826.0
Poland,POL,2016,"Population, total",SP.POP.TOTL,37970087.0
Poland,POL,2015,"Population, total",SP.POP.TOTL,37986412.0
Poland,POL,2014,"Population, total",SP.POP.TOTL,38011735.0
Portugal,PRT,2024,"Population, total",SP.POP.TOTL,10694681.0
Portugal,PRT,2023,"Population, total",SP.POP.TOTL,10578174.0
Portugal,PRT,2022,"Population, total",SP.POP.TOTL,10434332.0
Portugal,PRT,2021,"Population, total",SP.POP.TOTL,10361831.0
Portugal,PRT,2020,"Population, total",SP.POP.TOTL,10297081.0
Portugal,PRT,2019,"Population, total",SP.POP.TOTL,10286263.0
Portugal,PRT,2018,"Population, total",SP.POP.TOTL,10283822.0
Portugal,PRT,2017,"Population, total",SP.POP.TOTL,10300300.0
Portugal,PRT,2016,"Population, total",SP.POP.TOTL,10325452.0
Portugal,PRT,2015,"Population, total",SP.POP.TOTL,10358076.0
Portugal,PRT,2014,"Population, total",SP.POP.TOTL,10401062.0
Sweden,SWE,2024,"Population, total",SP.POP.TOTL,10569709.0
Sweden,SWE,2023,"Population, total",SP.POP.TOTL,10536632.0
Sweden,SWE,2022,"Population, total",SP.POP.TOTL,10486941.0
Sweden,SWE,2021,"Population, total",SP.POP.TOTL,10415811.0
Sweden,SWE,2020,"Population, total",SP.POP.TOTL,10353442.0
Sweden,SWE,2019,"Population, total",SP.POP.TOTL,10278887.0
Sweden,SWE,2018,"Population, total",SP.POP.TOTL,10175214.0
Sweden,SWE,2017,"Population, total",SP.POP.TOTL,10057698.0
Sweden,SWE,2016,"Population, total",SP.POP.TOTL,9923085.0
Sweden,SWE,2015,"Population, total",SP.POP.TOTL,9799186.0
Sweden,SWE,2014,"Population, total",SP.POP.TOTL,9696110.0
